dt,x,y,position,velocity,acceleration,jerk,heading
0.200000,226.591286,265.682995,187.000000,10.000000,0.000000,0.000000,6.224015
0.200000,228.586377,265.543544,189.000000,10.000000,0.000000,0.000000,6.202760
0.200000,230.578046,265.361570,191.000000,10.000000,0.000000,0.000000,6.181361
0.200000,232.565345,265.136918,193.000000,10.000000,0.000000,0.000000,6.159864
0.200000,234.547352,264.869540,195.000000,10.000000,0.000000,0.000000,6.138316
0.200000,236.523137,264.559505,197.000000,10.000000,0.000000,0.000000,6.116761
0.200000,238.491785,264.206990,199.000000,10.000000,0.000000,0.000000,6.095247
0.200000,240.452408,263.812280,201.000000,10.000000,0.000000,0.000000,6.073815
0.200000,242.404150,263.375762,203.000000,10.000000,0.000000,0.000000,6.052510
0.200000,244.346194,262.897915,205.000000,10.000000,0.000000,0.000000,6.031370
0.200000,246.277743,262.379319,207.000000,10.000000,0.000000,0.000000,6.010434
0.200000,248.198085,261.820621,209.000000,10.000000,0.000000,0.000000,5.989736
0.200000,250.106534,261.222550,211.000000,10.000000,0.000000,0.000000,5.969308
0.200000,251.907838,260.620939,213.000000,10.000000,0.000000,0.000000,5.953944
0.200000,253.795904,259.961285,215.000000,10.000000,0.000000,0.000000,5.940072
0.200000,255.674411,259.274882,217.000000,10.000000,0.000000,0.000000,5.925531
0.200000,257.542485,258.560585,219.000000,10.000000,0.000000,0.000000,5.910286
0.200000,259.399179,257.817215,221.000000,10.000000,0.000000,0.000000,5.894302
0.200000,261.243454,257.043557,223.000000,10.000000,0.000000,0.000000,5.877544
0.200000,263.074182,256.238363,225.000000,10.000000,0.000000,0.000000,5.859973
0.200000,264.890122,255.400364,227.000000,10.000000,0.000000,0.000000,5.841553
0.200000,266.689937,254.528268,229.000000,10.000000,0.000000,0.000000,5.822247
0.200000,268.472160,253.620774,231.000000,10.000000,0.000000,0.000000,5.802018
0.200000,270.235210,252.676576,233.000000,10.000000,0.000000,0.000000,5.780830
0.200000,271.977371,251.694383,235.000000,10.000000,0.000000,0.000000,5.758652
0.200000,273.696801,250.672922,237.000000,10.000000,0.000000,0.000000,5.735451
0.200000,275.391515,249.610967,239.000000,10.000000,0.000000,0.000000,5.711205
0.200000,277.059391,248.507353,241.000000,10.000000,0.000000,0.000000,5.685891
0.200000,278.698181,247.360993,243.000000,10.000000,0.000000,0.000000,5.659497
0.200000,280.305498,246.170917,245.000000,10.000000,0.000000,0.000000,5.632021
0.200000,281.878843,244.936286,247.000000,10.000000,0.000000,0.000000,5.603466
0.200000,283.415612,243.656425,249.000000,10.000000,0.000000,0.000000,5.573853
0.200000,284.913124,242.330852,251.000000,10.000000,0.000000,0.000000,5.543213
0.200000,286.368640,240.959309,253.000000,10.000000,0.000000,0.000000,5.511592
0.200000,287.779407,239.541781,255.000000,10.000000,0.000000,0.000000,5.479054
0.200000,289.142684,238.078531,257.000000,10.000000,0.000000,0.000000,5.445679
0.200000,290.455799,236.570109,259.000000,10.000000,0.000000,0.000000,5.411561
0.200000,291.716188,235.017364,261.000000,10.000000,0.000000,0.000000,5.376812
0.200000,292.921448,233.421454,263.000000,10.000000,0.000000,0.000000,5.341557
0.200000,294.069385,231.783829,265.000000,10.000000,0.000000,0.000000,5.305934
0.200000,295.158060,230.106225,267.000000,10.000000,0.000000,0.000000,5.270088
0.200000,296.185830,228.390634,269.000000,10.000000,0.000000,0.000000,5.234171
0.200000,297.151379,226.639268,271.000000,10.000000,0.000000,0.000000,5.198334
0.200000,298.053742,224.854523,273.000000,10.000000,0.000000,0.000000,5.162727
0.200000,298.892317,223.038931,275.000000,10.000000,0.000000,0.000000,5.127494
0.200000,299.666865,221.195109,277.000000,10.000000,0.000000,0.000000,5.092767
0.200000,300.377499,219.325725,279.000000,10.000000,0.000000,0.000000,5.058669
0.200000,301.024670,217.433427,281.000000,10.000000,0.000000,0.000000,5.025305
0.200000,301.609135,215.520825,283.000000,10.000000,0.000000,0.000000,4.992765
0.200000,302.131925,213.590444,285.000000,10.000000,0.000000,0.000000,4.961124
0.200000,302.594308,211.644709,287.000000,10.000000,0.000000,0.000000,4.930440
0.200000,302.997753,209.685896,289.000000,10.000000,0.000000,0.000000,4.900754
0.200000,303.343886,207.716155,291.000000,10.000000,0.000000,0.000000,4.872095
0.200000,303.634465,205.737437,293.000000,10.000000,0.000000,0.000000,4.844477
0.200000,303.871328,203.751575,295.000000,10.000000,0.000000,0.000000,4.817903
0.200000,304.056379,201.760211,297.000000,10.000000,0.000000,0.000000,4.792367
0.200000,304.190783,199.778590,298.986225,9.862254,-0.688728,-3.443642,4.768021
0.200000,304.270729,198.007972,300.758676,7.862254,-10.000000,-46.556358,4.747129
0.200000,304.307615,196.636025,302.131127,5.862254,-10.000000,0.000000,4.731482
0.200000,304.320906,195.663669,303.103578,3.862254,-10.000000,0.000000,4.720670
0.200000,304.323850,195.091236,303.676029,1.862254,-10.000000,0.000000,4.714409
0.200000,304.324038,194.905000,303.862254,0.000000,-9.311272,3.443642,4.712389
0.200000,304.324038,194.905000,303.862254,0.000000,0.000000,46.556358,4.712389
