dt,x,y,position,velocity,acceleration,jerk,heading
0.200000,222.160902,54.764037,185.000000,10.000000,0.000000,0.000000,0.002844
0.200000,224.160569,54.796950,187.000000,10.000000,0.000000,0.000000,0.030157
0.200000,226.158569,54.884944,189.000000,10.000000,0.000000,0.000000,0.057940
0.200000,228.153320,55.028802,191.000000,10.000000,0.000000,0.000000,0.086103
0.200000,230.143197,55.229075,193.000000,10.000000,0.000000,0.000000,0.114552
0.200000,232.126547,55.486069,195.000000,10.000000,0.000000,0.000000,0.143187
0.200000,234.101712,55.799845,197.000000,10.000000,0.000000,0.000000,0.171908
0.200000,236.067044,56.170213,199.000000,10.000000,0.000000,0.000000,0.200614
0.200000,238.020957,56.596744,201.000000,10.000000,0.000000,0.000000,0.229208
0.200000,239.961934,57.078781,203.000000,10.000000,0.000000,0.000000,0.257595
0.200000,241.888516,57.615442,205.000000,10.000000,0.000000,0.000000,0.285687
0.200000,243.799371,58.205658,207.000000,10.000000,0.000000,0.000000,0.313402
0.200000,245.693283,58.848186,209.000000,10.000000,0.000000,0.000000,0.340666
0.200000,247.569162,59.541634,211.000000,10.000000,0.000000,0.000000,0.367414
0.200000,249.426017,60.284475,213.000000,10.000000,0.000000,0.000000,0.393590
0.200000,251.263058,61.075107,215.000000,10.000000,0.000000,0.000000,0.419147
0.200000,253.079551,61.911825,217.000000,10.000000,0.000000,0.000000,0.444047
0.200000,254.874961,62.792903,219.000000,10.000000,0.000000,0.000000,0.468260
0.200000,256.648850,63.716573,221.000000,10.000000,0.000000,0.000000,0.491766
0.200000,258.400874,64.681043,223.000000,10.000000,0.000000,0.000000,0.514551
0.200000,260.130849,65.684559,225.000000,10.000000,0.000000,0.000000,0.536608
0.200000,261.838637,66.725354,227.000000,10.000000,0.000000,0.000000,0.557935
0.200000,263.524244,67.801728,229.000000,10.000000,0.000000,0.000000,0.578538
0.200000,265.187727,68.912009,231.000000,10.000000,0.000000,0.000000,0.598424
0.200000,266.763870,70.008079,233.000000,10.000000,0.000000,0.000000,0.616033
0.200000,268.389183,71.173544,235.000000,10.000000,0.000000,0.000000,0.628265
0.200000,269.999699,72.359368,237.000000,10.000000,0.000000,0.000000,0.641206
0.200000,271.594294,73.566517,239.000000,10.000000,0.000000,0.000000,0.654883
0.200000,273.171762,74.795959,241.000000,10.000000,0.000000,0.000000,0.669323
0.200000,274.730819,76.048661,243.000000,10.000000,0.000000,0.000000,0.684554
0.200000,276.270095,77.325587,245.000000,10.000000,0.000000,0.000000,0.700602
0.200000,277.788133,78.627688,247.000000,10.000000,0.000000,0.000000,0.717496
0.200000,279.283381,79.955892,249.000000,10.000000,0.000000,0.000000,0.735259
0.200000,280.754196,81.311100,251.000000,10.000000,0.000000,0.000000,0.753918
0.200000,282.198837,82.694172,253.000000,10.000000,0.000000,0.000000,0.773492
0.200000,283.615470,84.105911,255.000000,10.000000,0.000000,0.000000,0.794001
0.200000,285.002170,85.547061,257.000000,10.000000,0.000000,0.000000,0.815459
0.200000,286.356920,87.018278,259.000000,10.000000,0.000000,0.000000,0.837876
0.200000,287.677629,88.520125,261.000000,10.000000,0.000000,0.000000,0.861255
0.200000,288.962130,90.053050,263.000000,10.000000,0.000000,0.000000,0.885593
0.200000,290.208203,91.617368,265.000000,10.000000,0.000000,0.000000,0.910876
0.200000,291.413586,93.213244,267.000000,10.000000,0.000000,0.000000,0.937085
0.200000,292.576000,94.840680,269.000000,10.000000,0.000000,0.000000,0.964187
0.200000,293.693172,96.499494,271.000000,10.000000,0.000000,0.000000,0.992139
0.200000,294.762863,98.189312,273.000000,10.000000,0.000000,0.000000,1.020888
0.200000,295.782898,99.909556,275.000000,10.000000,0.000000,0.000000,1.050366
0.200000,296.751204,101.659436,277.000000,10.000000,0.000000,0.000000,1.080497
0.200000,297.665836,103.437955,279.000000,10.000000,0.000000,0.000000,1.111191
0.200000,298.525022,105.243910,281.000000,10.000000,0.000000,0.000000,1.142349
0.200000,299.327184,107.075904,283.000000,10.000000,0.000000,0.000000,1.173864
0.200000,300.070978,108.932361,285.000000,10.000000,0.000000,0.000000,1.205623
0.200000,300.755311,110.811550,287.000000,10.000000,0.000000,0.000000,1.237507
0.200000,301.379363,112.711606,289.000000,10.000000,0.000000,0.000000,1.269399
0.200000,301.942602,114.630572,291.000000,10.000000,0.000000,0.000000,1.301178
0.200000,302.444783,116.566412,293.000000,10.000000,0.000000,0.000000,1.332732
0.200000,302.885953,118.517064,295.000000,10.000000,0.000000,0.000000,1.363950
0.200000,303.266433,120.480457,297.000000,10.000000,0.000000,0.000000,1.394732
0.200000,303.586813,122.454555,299.000000,10.000000,0.000000,0.000000,1.424988
0.200000,303.847917,124.437363,301.000000,10.000000,0.000000,0.000000,1.454636
0.200000,304.050791,126.426973,303.000000,10.000000,0.000000,0.000000,1.483608
0.200000,304.192934,128.358746,304.937057,9.370571,-3.147146,-15.735732,1.510969
0.200000,304.273678,130.030873,306.611171,7.370571,-10.000000,-34.264268,1.534029
0.200000,304.309544,131.304466,307.885285,5.370571,-10.000000,0.000000,1.551201
0.200000,304.321595,132.178495,308.759400,3.370571,-10.000000,0.000000,1.562789
0.200000,304.323916,132.652600,309.233514,1.370571,-10.000000,0.000000,1.569007
0.200000,304.324038,132.789664,309.370571,0.000000,-6.852854,15.735732,1.570796
0.200000,304.324038,132.789664,309.370571,0.000000,0.000000,34.264268,1.570796
